"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink","emoji"
"DavidMatthews2","2019-04-17 23:30","0","3","“Lead world in cutting plastic usage” Plastic bag levy 2002 🇮🇪 uk 2015 🇮🇪  #fakenews @Kevin_Maguire","","@Kevin_Maguire","#fakenews","1118642970398425089","https://twitter.com/DavidMatthews2/status/1118642970398425089","🇮🇪 🇬🇧"
